Lockdown_Off,FALSE,,,Date,Eliminated?,
,,,,16-Jan,0,0%
Row Labels,Sum of Eliminated?,,,17-Jan,0,0%
0,0,,,18-Jan,0,0%
1,0,,,19-Jan,0,0%
2,0,,,20-Jan,0,0%
3,0,,,21-Jan,0,0%
4,0,,,22-Jan,0,0%
5,0,,,23-Jan,0,0%
6,0,,,24-Jan,0,0%
7,0,,,25-Jan,0,0%
8,0,,,26-Jan,0,0%
9,0,,,27-Jan,0,0%
10,0,,,28-Jan,0,0%
11,0,,,29-Jan,0,0%
12,0,,,30-Jan,1,7%
13,0,,,31-Jan,1,7%
14,1,,,1-Feb,1,7%
15,1,,,2-Feb,1,7%
16,1,,,3-Feb,1,7%
17,1,,,4-Feb,1,7%
18,1,,,5-Feb,1,7%
19,1,,,6-Feb,1,7%
20,1,,,7-Feb,1,7%
21,1,,,8-Feb,1,7%
22,1,,,9-Feb,1,7%
23,1,,,10-Feb,1,7%
24,1,,,11-Feb,1,7%
25,1,,,12-Feb,1,7%
26,1,,,13-Feb,1,7%
27,1,,,14-Feb,1,7%
28,1,,,15-Feb,1,7%
29,1,,,16-Feb,1,7%
30,1,,,17-Feb,1,7%
31,1,,,18-Feb,1,7%
32,1,,,19-Feb,1,7%
33,1,,,20-Feb,1,7%
34,1,,,21-Feb,1,7%
35,1,,,22-Feb,1,7%
36,1,,,23-Feb,1,7%
37,1,,,24-Feb,1,7%
38,1,,,25-Feb,1,7%
39,1,,,26-Feb,1,7%
40,1,,,27-Feb,1,7%
41,1,,,28-Feb,1,7%
42,1,,,29-Feb,1,7%
43,1,,,1-Mar,1,7%
44,1,,,2-Mar,1,7%
45,1,,,3-Mar,1,7%
46,1,,,4-Mar,1,7%
47,1,,,5-Mar,1,7%
48,1,,,6-Mar,1,7%
49,1,,,7-Mar,1,7%
50,1,,,8-Mar,1,7%
51,1,,,9-Mar,1,7%
52,1,,,10-Mar,1,7%
53,1,,,11-Mar,1,7%
54,1,,,12-Mar,1,7%
55,1,,,13-Mar,1,7%
56,1,,,14-Mar,1,7%
57,1,,,15-Mar,1,7%
58,1,,,16-Mar,1,7%
59,1,,,17-Mar,1,7%
60,1,,,18-Mar,1,7%
61,1,,,19-Mar,1,7%
62,1,,,20-Mar,1,7%
63,1,,,21-Mar,1,7%
64,1,,,22-Mar,1,7%
65,1,,,23-Mar,1,7%
66,1,,,24-Mar,1,7%
67,1,,,25-Mar,1,7%
68,1,,,26-Mar,1,7%
69,1,,,27-Mar,1,7%
70,1,,,28-Mar,1,7%
71,1,,,29-Mar,1,7%
72,1,,,30-Mar,1,7%
73,1,,,31-Mar,1,7%
74,1,,,1-Apr,1,7%
75,1,,,2-Apr,1,7%
76,1,,,3-Apr,1,7%
77,1,,,4-Apr,1,7%
78,1,,,5-Apr,1,7%
79,1,,,6-Apr,1,7%
80,1,,,7-Apr,1,7%
81,1,,,8-Apr,1,7%
82,1,,,9-Apr,1,7%
83,1,,,10-Apr,1,7%
84,1,,,11-Apr,1,7%
85,1,,,12-Apr,1,7%
86,1,,,13-Apr,1,7%
87,1,,,14-Apr,1,7%
88,1,,,15-Apr,1,7%
89,1,,,16-Apr,1,7%
90,1,,,17-Apr,1,7%
91,1,,,18-Apr,1,7%
92,1,,,19-Apr,1,7%
93,1,,,20-Apr,1,7%
94,1,,,21-Apr,1,7%
95,1,,,22-Apr,1,7%
96,1,,,23-Apr,1,7%
97,1,,,24-Apr,1,7%
98,1,,,25-Apr,1,7%
99,1,,,26-Apr,1,7%
100,1,,,27-Apr,1,7%
101,1,,,28-Apr,1,7%
102,1,,,29-Apr,1,7%
103,1,,,30-Apr,1,7%
104,1,,,1-May,1,7%
105,1,,,2-May,1,7%
106,1,,,3-May,1,7%
107,1,,,4-May,1,7%
108,1,,,5-May,1,7%
109,1,,,6-May,1,7%
110,1,,,7-May,1,7%
111,1,,,8-May,1,7%
112,1,,,9-May,1,7%
113,1,,,10-May,1,7%
114,1,,,11-May,1,7%
115,1,,,12-May,1,7%
116,1,,,13-May,1,7%
117,1,,,14-May,1,7%
118,1,,,15-May,1,7%
119,1,,,16-May,1,7%
120,1,,,17-May,1,7%
121,1,,,18-May,1,7%
122,1,,,19-May,1,7%
123,1,,,20-May,1,7%
124,1,,,21-May,1,7%
125,1,,,22-May,1,7%
126,1,,,23-May,1,7%
127,1,,,24-May,1,7%
128,1,,,25-May,1,7%
129,1,,,26-May,1,7%
130,1,,,27-May,1,7%
131,1,,,28-May,1,7%
132,1,,,29-May,1,7%
133,1,,,30-May,1,7%
134,1,,,31-May,1,7%
135,1,,,1-Jun,1,7%
136,1,,,2-Jun,1,7%
137,1,,,3-Jun,1,7%
138,1,,,4-Jun,1,7%
139,1,,,5-Jun,1,7%
140,1,,,6-Jun,1,7%
141,1,,,7-Jun,1,7%
142,1,,,8-Jun,1,7%
143,1,,,9-Jun,1,7%
144,1,,,10-Jun,1,7%
145,1,,,11-Jun,1,7%
146,1,,,12-Jun,1,7%
147,1,,,13-Jun,1,7%
148,1,,,14-Jun,1,7%
149,1,,,15-Jun,1,7%
150,1,,,16-Jun,1,7%
151,1,,,17-Jun,1,7%
152,1,,,18-Jun,1,7%
153,1,,,19-Jun,1,7%
154,1,,,20-Jun,1,7%
155,1,,,21-Jun,1,7%
156,1,,,22-Jun,1,7%
157,1,,,23-Jun,1,7%
158,1,,,24-Jun,1,7%
159,1,,,25-Jun,1,7%
160,1,,,26-Jun,1,7%
161,1,,,27-Jun,1,7%
162,1,,,28-Jun,1,7%
163,1,,,29-Jun,1,7%
164,1,,,30-Jun,1,7%
165,1,,,1-Jul,1,7%
166,1,,,2-Jul,1,7%
167,1,,,3-Jul,1,7%
168,1,,,4-Jul,1,7%
169,1,,,5-Jul,1,7%
170,1,,,6-Jul,2,13%
171,1,,,7-Jul,2,13%
172,2,,,8-Jul,2,13%
173,2,,,9-Jul,2,13%
174,2,,,10-Jul,2,13%
175,2,,,11-Jul,2,13%
176,2,,,12-Jul,2,13%
177,2,,,13-Jul,2,13%
178,2,,,14-Jul,2,13%
179,2,,,15-Jul,2,13%
180,2,,,16-Jul,2,13%
181,2,,,17-Jul,2,13%
182,2,,,18-Jul,2,13%
183,2,,,19-Jul,2,13%
184,2,,,20-Jul,2,13%
185,2,,,21-Jul,2,13%
186,2,,,22-Jul,2,13%
187,2,,,23-Jul,2,13%
188,2,,,24-Jul,2,13%
189,2,,,25-Jul,2,13%
190,2,,,26-Jul,2,13%
191,2,,,27-Jul,2,13%
192,2,,,28-Jul,2,13%
193,2,,,29-Jul,2,13%
194,2,,,30-Jul,3,20%
195,2,,,31-Jul,3,20%
196,3,,,1-Aug,3,20%
197,3,,,2-Aug,3,20%
198,3,,,3-Aug,3,20%
199,3,,,4-Aug,3,20%
200,3,,,5-Aug,3,20%
201,3,,,6-Aug,3,20%
202,3,,,7-Aug,3,20%
203,3,,,8-Aug,3,20%
204,3,,,9-Aug,3,20%
205,3,,,10-Aug,3,20%
206,3,,,11-Aug,3,20%
207,3,,,12-Aug,3,20%
208,3,,,13-Aug,3,20%
209,3,,,14-Aug,4,27%
210,3,,,15-Aug,4,27%
211,4,,,16-Aug,4,27%
212,4,,,17-Aug,4,27%
213,4,,,18-Aug,4,27%
214,4,,,19-Aug,4,27%
215,4,,,20-Aug,5,33%
216,4,,,21-Aug,5,33%
217,5,,,22-Aug,5,33%
218,5,,,23-Aug,5,33%
219,5,,,24-Aug,5,33%
220,5,,,25-Aug,5,33%
221,5,,,26-Aug,5,33%
222,5,,,27-Aug,5,33%
223,5,,,28-Aug,6,40%
224,5,,,29-Aug,6,40%
225,6,,,30-Aug,7,47%
226,6,,,31-Aug,7,47%
227,7,,,1-Sep,7,47%
228,7,,,2-Sep,7,47%
229,7,,,3-Sep,8,53%
230,7,,,4-Sep,8,53%
231,8,,,5-Sep,8,53%
232,8,,,6-Sep,8,53%
233,8,,,7-Sep,8,53%
234,8,,,8-Sep,8,53%
235,8,,,9-Sep,8,53%
236,8,,,10-Sep,8,53%
237,8,,,11-Sep,8,53%
238,8,,,12-Sep,8,53%
239,8,,,13-Sep,8,53%
240,8,,,14-Sep,8,53%
241,8,,,15-Sep,8,53%
242,8,,,16-Sep,8,53%
243,8,,,17-Sep,8,53%
244,8,,,18-Sep,8,53%
245,8,,,19-Sep,8,53%
246,8,,,20-Sep,8,53%
247,8,,,21-Sep,9,60%
248,8,,,22-Sep,9,60%
249,9,,,23-Sep,9,60%
250,9,,,24-Sep,9,60%
251,9,,,25-Sep,9,60%
252,9,,,26-Sep,10,67%
253,9,,,27-Sep,10,67%
254,10,,,28-Sep,10,67%
255,10,,,29-Sep,10,67%
256,10,,,30-Sep,10,67%
257,10,,,1-Oct,12,80%
258,10,,,2-Oct,12,80%
259,12,,,3-Oct,12,80%
260,12,,,4-Oct,12,80%
261,12,,,5-Oct,12,80%
262,12,,,6-Oct,12,80%
263,12,,,7-Oct,12,80%
264,12,,,8-Oct,12,80%
265,12,,,9-Oct,13,87%
266,12,,,10-Oct,13,87%
267,13,,,11-Oct,13,87%
268,13,,,12-Oct,13,87%
269,13,,,13-Oct,13,87%
270,13,,,14-Oct,13,87%
271,13,,,15-Oct,13,87%
272,13,,,16-Oct,13,87%
273,13,,,17-Oct,13,87%
274,13,,,18-Oct,13,87%
275,13,,,19-Oct,13,87%
276,13,,,20-Oct,13,87%
277,13,,,21-Oct,13,87%
278,13,,,22-Oct,13,87%
279,13,,,23-Oct,13,87%
280,13,,,24-Oct,13,87%
281,13,,,25-Oct,13,87%
282,13,,,26-Oct,13,87%
283,13,,,27-Oct,13,87%
284,13,,,28-Oct,14,93%
285,13,,,29-Oct,14,93%
286,14,,,30-Oct,14,93%
287,14,,,31-Oct,14,93%
288,14,,,1-Nov,14,93%
289,14,,,2-Nov,15,100%
290,14,,,3-Nov,15,100%
291,15,,,4-Nov,15,100%
292,15,,,5-Nov,15,100%
293,15,,,6-Nov,15,100%
294,15,,,7-Nov,15,100%
295,15,,,8-Nov,15,100%
296,15,,,9-Nov,15,100%
297,15,,,10-Nov,15,100%
298,15,,,11-Nov,15,100%
299,15,,,,1,7%
300,15,,,,1158,7720%
301,1,,,,,
Grand Total,1158,,,,,
