Lockdown_Off,FALSE,,,,,Date,Current Infections,New cases / day,Total Infections
,,,,,,16-Feb,0,0,0
Row Labels,Average of MeanR,Average of CurrentInfections,Average of DailyCases,Average of numberInfected,,17-Feb,25.33,0,0
0,0,0,0,0,,18-Feb,26.66,0.47,0
1,0,25.26,0,0,,19-Feb,29.7,12.06,0
2,0,26.88,0.48,0,,20-Feb,33.1,12.66,0.47
3,0,29.3,11.53,0,,21-Feb,36.99,0.89,12.53
4,0,32.35,13.14,0.48,,22-Feb,41.44,0.64,25.19
5,0,36.34,0.95,12.01,,23-Feb,46.15,1.26,26.08
6,0,41.26,0.81,25.15,,24-Feb,51.99,1.77,26.72
7,0.21,46.44,1.25,26.1,,25-Feb,58.56,1.65,27.98
8,1.001833333,51.35,1.24,26.91,,26-Feb,65.26,1.72,29.75
9,1.43775,57.76,1.26,28.16,,27-Feb,72.72,1.75,31.4
10,1.616077547,65.13,1.75,29.4,,28-Feb,70.1,2.19,33.12
11,1.85623557,72.63,1.78,30.66,,29-Feb,66.06,4.38,34.87
12,1.916071429,70.17,2.2,32.41,,1-Mar,73.95,4.71,37.06
13,1.162333333,65.45,4.87,34.19,,2-Mar,83.82,5.84,41.44
14,1.344333333,73.36,5.18,36.39,,3-Mar,94.62,6.59,46.15
15,1.700666667,82.63,4.91,41.26,,4-Mar,106.91,6.92,51.99
16,1.889,93.51,6.44,46.44,,5-Mar,121.1,8.2,58.58
17,2.025888889,105.58,7.5,51.35,,6-Mar,136,9.23,65.5
18,2.23175,118.94,8.15,57.79,,7-Mar,153.78,8.35,73.7
19,2.38493254,133.55,8.96,65.29,,8-Mar,173.19,8.78,82.93
20,2.472559524,150.94,8.22,73.44,,9-Mar,191.56,10.5,91.28
21,2.562161255,169.47,8.84,82.4,,10-Mar,213.01,12.1,100.06
22,2.438481602,188.06,10.1,90.62,,11-Mar,235.46,14.07,110.56
23,2.499133185,208.84,12.14,99.46,,12-Mar,259.9,15.79,122.66
24,2.521719114,231.19,13.32,109.56,,13-Mar,287.52,16.65,136.73
25,2.441379585,255.58,14.63,121.7,,14-Mar,315.98,19.63,152.52
26,2.473468698,280.23,16.38,135.02,,15-Mar,346.97,21.66,169.17
27,2.514602271,308.03,19.21,149.65,,16-Mar,378.98,22.77,188.8
28,2.421787526,338.4,20.81,166.03,,17-Mar,413.53,26.19,210.46
29,2.40921187,369.8,23.52,185.24,,18-Mar,449.24,28.26,233.23
30,2.346025517,404.23,25.92,206.05,,19-Mar,487.79,31.03,259.42
31,2.264497247,440.06,27.28,229.57,,20-Mar,528.43,34.64,287.68
32,2.324703147,477.9,31,255.49,,21-Mar,568.93,36.67,318.71
33,2.204738274,517.82,32.17,282.77,,22-Mar,612.58,40.17,353.35
34,2.207263057,559.39,35.83,313.77,,23-Mar,654.35,40.42,390.02
35,2.110883618,603.75,39.35,345.94,,24-Mar,697.81,43.36,430.19
36,2.125495558,647.2,39.69,381.77,,25-Mar,740.47,46.35,470.61
37,2.074732843,690.99,43.35,421.12,,26-Mar,783.15,50.76,513.97
38,2.059545082,732.19,45.93,460.81,,27-Mar,823.02,54.61,560.32
39,1.997178046,773.22,49.95,504.16,,28-Mar,835.51,56.35,611.08
40,1.927135601,814.96,53.35,550.09,,29-Mar,825.07,60.55,665.69
41,1.852632284,827.34,56.32,600.04,,30-Mar,812.34,61.62,722.04
42,1.771470979,821.49,60.73,653.39,,31-Mar,795.34,64.98,782.59
43,1.652646317,809.59,62.67,709.71,,1-Apr,778.38,65.3,844.21
44,1.556027129,793.53,64.77,770.44,,2-Apr,757.32,69.15,909.19
45,1.430178387,776.35,64.93,833.11,,3-Apr,731.8,68.18,974.49
46,1.334346235,754.59,67.09,897.88,,4-Apr,700.44,43.5,1043.64
47,1.224840359,730.04,68.98,962.81,,5-Apr,665.37,24.5,1111.82
48,1.121134651,699.97,43.46,1029.9,,6-Apr,627.91,23.99,1155.32
49,1.009031298,665.84,26.5,1098.88,,7-Apr,583.38,23.2,1179.82
50,0.908165566,627.15,24.1,1142.34,,8-Apr,537.53,23.67,1203.81
51,0.815074136,582.88,23.3,1168.84,,9-Apr,486.25,22.3,1227.01
52,0.736772221,535.66,22.39,1192.94,,10-Apr,433.38,20.82,1250.68
53,0.659995533,485.12,21.84,1216.24,,11-Apr,375.18,19.69,1272.98
54,0.612094206,433.08,21.61,1238.63,,12-Apr,317.33,19.87,1293.8
55,0.578659073,378.08,20.01,1260.27,,13-Apr,281.98,18.84,1313.49
56,0.545543622,319.24,19.38,1281.85,,14-Apr,264.44,16.14,1333.36
57,0.532590834,284.6,17.71,1301.86,,15-Apr,247.53,15.99,1352.2
58,0.48691606,265.64,16.62,1321.24,,16-Apr,230.7,13.66,1368.34
59,0.515354473,249.03,15.47,1338.95,,17-Apr,213.14,12.49,1384.33
60,0.502357575,232.39,14.38,1355.57,,18-Apr,196.03,10.37,1397.99
61,0.46615734,216.26,12.87,1370.89,,19-Apr,180.84,9.44,1410.27
62,0.470949979,200.75,11.14,1384.85,,20-Apr,165.44,7.97,1420.65
63,0.477449866,183.72,10.02,1397.74,,21-Apr,149.71,6.85,1430.09
64,0.489252075,168.34,8.33,1408.88,,22-Apr,134.52,6.85,1438.06
65,0.455237158,153.3,7.49,1418.9,,23-Apr,122.1,6.46,1444.88
66,0.456959534,140.18,7.48,1427.02,,24-Apr,108.98,6.25,1451.7
67,0.453489942,126.89,6.62,1434.62,,25-Apr,98.05,5.14,1458.09
68,0.467573456,114.98,5.85,1441.93,,26-Apr,88.27,5.16,1464.29
69,0.468154481,103.7,5.83,1448.55,,27-Apr,80.14,4.67,1469.43
70,0.433990163,93.6,5.32,1454.4,,28-Apr,72.97,4.12,1474.59
71,0.463805556,85.42,4.57,1460.23,,29-Apr,67.01,3.61,1479.26
72,0.440435939,77.3,4.41,1465.55,,30-Apr,62.22,3.55,1483.38
73,0.459015929,70.98,4.18,1470.12,,1-May,57.1,2.91,1486.99
74,0.39612808,65.48,3.6,1474.53,,2-May,51.98,2.57,1490.54
75,0.395902958,59.71,3.19,1478.71,,3-May,47.14,2.78,1493.45
76,0.436175685,54.6,3.35,1482.31,,4-May,43.3,2.2,1496.02
77,0.3922442,49.88,2.71,1485.5,,5-May,39.22,2.19,1498.8
78,0.395138889,45.67,2.72,1488.85,,6-May,35.39,1.99,1501
79,0.41940873,41.48,1.98,1491.56,,7-May,32.15,2.03,1503.19
80,0.513436508,38.09,1.96,1494.28,,8-May,29.37,1.7,1505.18
81,0.448142857,34.72,1.9,1496.26,,9-May,26.67,1.31,1507.21
82,0.461119048,31.56,1.7,1498.22,,10-May,24.56,1.43,1508.91
83,0.408202381,28.79,1.54,1500.12,,11-May,22.63,1.24,1510.22
84,0.437,26.31,1.16,1501.82,,12-May,20.39,1.03,1511.65
85,0.415380952,23.67,1.55,1503.36,,13-May,18.83,0.91,1512.89
86,0.399190476,21.65,1.1,1504.52,,14-May,17.06,0.92,1513.92
87,0.273,19.48,1.19,1506.07,,15-May,15.49,0.76,1514.83
88,0.362666667,18.01,1.06,1507.17,,16-May,13.78,0.79,1515.75
89,0.357166667,16.49,1,1508.36,,17-May,12.43,0.81,1516.51
90,0.335,14.94,0.81,1509.42,,18-May,11.39,0.71,1517.3
91,0.262666667,13.73,0.74,1510.42,,19-May,10.32,0.51,1518.11
92,0.234,12.58,0.66,1511.23,,20-May,9.41,0.56,1518.82
93,0.351666667,11.81,0.66,1511.97,,21-May,8.7,0.41,1519.33
94,0.334166667,10.58,0.56,1512.63,,22-May,7.97,0.42,1519.89
95,0.2355,9.76,0.47,1513.29,,23-May,7.34,0.31,1520.3
96,0.201333333,8.86,0.46,1513.85,,24-May,6.76,0.36,1520.72
97,0.283333333,7.98,0.37,1514.32,,25-May,6.18,0.26,1521.03
98,0.2,7.09,0.46,1514.78,,26-May,5.52,0.34,1521.39
99,0.142333333,6.5,0.37,1515.15,,27-May,4.93,0.32,1521.65
100,0.133333333,5.96,0.39,1515.61,,28-May,4.54,0.35,1521.99
101,0.218333333,5.47,0.35,1515.98,,29-May,4.13,0.18,1522.31
102,0.155,4.92,0.27,1516.37,,30-May,3.81,0.25,1522.66
103,0.0575,4.54,0.26,1516.72,,31-May,3.48,0.2,1522.84
104,0.11,4.18,0.17,1516.99,,1-Jun,3.32,0.21,1523.09
105,0.13,3.82,0.11,1517.25,,2-Jun,3.11,0.14,1523.29
106,0.135,3.54,0.22,1517.42,,3-Jun,2.91,0.13,1523.5
107,0.075,3.22,0.2,1517.53,,4-Jun,2.63,0.13,1523.64
108,0.17,2.89,0.16,1517.75,,5-Jun,2.37,0.15,1523.77
109,0.086666667,2.57,0.12,1517.95,,6-Jun,2.11,0.07,1523.9
110,0.095,2.36,0.18,1518.11,,7-Jun,1.95,0.09,1524.05
111,0.01,2.16,0.11,1518.23,,8-Jun,1.77,0.15,1524.12
112,0.105,1.97,0.11,1518.41,,9-Jun,1.62,0.15,1524.21
113,0.026666667,1.89,0.07,1518.52,,10-Jun,1.45,0.06,1524.36
114,0.035,1.83,0.14,1518.63,,11-Jun,1.32,0.06,1524.51
115,0.115,1.67,0.06,1518.7,,12-Jun,1.25,0.06,1524.57
116,0.03,1.51,0.06,1518.84,,13-Jun,1.14,0.08,1524.63
117,0.056666667,1.36,0.12,1518.9,,14-Jun,1.07,0.03,1524.69
118,0.09,1.29,0.07,1518.96,,15-Jun,1.02,0.07,1524.77
119,0.0075,1.18,0.07,1519.08,,16-Jun,0.96,0.04,1524.8
120,0.07,1.12,0.09,1519.15,,17-Jun,0.85,0.04,1524.87
121,0.02,1.05,0.06,1519.22,,18-Jun,0.71,0.02,1524.91
122,0.045,1.05,0.06,1519.31,,19-Jun,0.65,0.06,1524.95
123,0,0.93,0.03,1519.37,,20-Jun,0.6,0.01,1524.97
124,0.05,0.91,0.02,1519.43,,21-Jun,0.54,0.08,1525.03
125,0.02,0.85,0.05,1519.46,,22-Jun,0.47,0.03,1525.04
126,0,0.75,0.06,1519.48,,23-Jun,0.46,0.03,1525.12
127,0,0.7,0.05,1519.53,,24-Jun,0.41,0.03,1525.15
128,0.04,0.63,0.04,1519.59,,25-Jun,0.39,0.01,1525.18
129,0.02,0.56,0.07,1519.64,,26-Jun,0.36,0,1525.21
130,0,0.5,0.02,1519.68,,27-Jun,0.36,0.01,1525.22
131,0.03,0.47,0.04,1519.75,,28-Jun,0.3,0,1525.22
132,0.03,0.47,0,1519.77,,29-Jun,0.29,0.01,1525.23
133,0.04,0.45,0.02,1519.81,,30-Jun,0.21,0.02,1525.23
134,0.02,0.42,0.02,1519.81,,1-Jul,0.19,0.02,1525.24
135,0.055,0.37,0,1519.83,,2-Jul,0.15,0.02,1525.26
136,0.02,0.32,0.02,1519.85,,3-Jul,0.14,0.01,1525.28
137,0,0.29,0,1519.85,,4-Jul,0.15,0.02,1525.3
138,0,0.23,0.03,1519.87,,5-Jul,0.17,0,1525.31
139,0,0.22,0.03,1519.87,,6-Jul,0.16,0,1525.33
140,0,0.19,0,1519.9,,7-Jul,0.16,0,1525.33
141,0.03,0.18,0.02,1519.93,,8-Jul,0.15,0.01,1525.33
142,0.01,0.16,0.01,1519.93,,9-Jul,0.13,0,1525.33
143,0,0.15,0.01,1519.95,,10-Jul,0.12,0.02,1525.34
144,0.01,0.16,0.01,1519.96,,11-Jul,0.1,0.01,1525.34
145,0,0.15,0.01,1519.97,,12-Jul,0.09,0.02,1525.36
146,0.015,0.15,0.01,1519.98,,13-Jul,0.07,0,1525.37
147,0,0.12,0,1519.99,,14-Jul,0.08,0,1525.39
148,0.01,0.09,0,1520,,15-Jul,0.08,0,1525.39
149,0.02,0.09,0,1520,,16-Jul,0.08,0,1525.39
150,0,0.08,0,1520,,17-Jul,0.07,0.01,1525.39
151,0,0.07,0.01,1520,,18-Jul,0.07,0,1525.39
152,0,0.06,0.01,1520,,19-Jul,0.05,0,1525.4
153,0.04,0.06,0,1520.01,,20-Jul,0.04,0,1525.4
154,0,0.05,0,1520.02,,21-Jul,0.02,0.01,1525.4
155,0,0.04,0,1520.02,,22-Jul,0.02,0,1525.4
156,0,0.04,0,1520.02,,23-Jul,0.02,0,1525.41
157,0.01,0.04,0.01,1520.02,,24-Jul,0.02,0,1525.41
158,0,0.04,0,1520.02,,25-Jul,0.02,0,1525.41
159,0,0.04,0,1520.03,,26-Jul,0.02,0,1525.41
160,0,0.03,0.01,1520.03,,27-Jul,0.02,0,1525.41
161,0,0.02,0,1520.03,,28-Jul,0.02,0,1525.41
162,0,0.02,0,1520.04,,29-Jul,0.02,0,1525.41
163,0,0.02,0,1520.04,,30-Jul,0.01,0,1525.41
164,0.01,0.02,0,1520.04,,31-Jul,0.01,0,1525.41
165,0,0.02,0,1520.04,,1-Aug,0.01,0,1525.41
166,0,0.01,0,1520.04,,2-Aug,0.02,0.01,1525.41
167,0,0.01,0,1520.04,,3-Aug,0.02,0,1525.41
168,0,0.01,0,1520.04,,4-Aug,0.02,0,1525.42
169,0,0,0,1520.04,,5-Aug,0.02,0,1525.42
170,0,0,0,1520.04,,6-Aug,0.02,0,1525.42
171,0,0,0,1520.04,,7-Aug,0.02,0,1525.42
172,0,0,0,1520.04,,8-Aug,0.02,0,1525.42
173,0,0,0,1520.04,,9-Aug,0.02,0.01,1525.42
174,0,0,0,1520.04,,10-Aug,0.02,0,1525.42
175,0,0,0,1520.04,,11-Aug,0.01,0,1525.43
176,0,0,0,1520.04,,12-Aug,0.01,0,1525.43
177,0,0,0,1520.04,,13-Aug,0.01,0,1525.43
178,0,0,0,1520.04,,14-Aug,0.01,0,1525.43
179,0,0,0,1520.04,,15-Aug,0.01,0,1525.43
180,0,0,0,1520.04,,16-Aug,0.01,0,1525.43
181,0,0,0,1520.04,,17-Aug,0.01,0,1525.43
182,0,0,0,1520.04,,18-Aug,0.01,0,1525.43
183,0,0,0,1520.04,,19-Aug,0.01,0,1525.43
184,0,0,0,1520.04,,20-Aug,0.01,0,1525.43
185,0,0,0,1520.04,,21-Aug,0.01,0,1525.43
186,0,0,0,1520.04,,22-Aug,0.01,0,1525.43
187,0,0,0,1520.04,,23-Aug,0.01,0,1525.43
188,0,0,0,1520.04,,24-Aug,0.01,0,1525.43
189,0,0,0,1520.04,,25-Aug,0.01,0.01,1525.43
190,0,0,0,1520.04,,26-Aug,0.01,0,1525.43
191,0,0,0,1520.04,,27-Aug,0.01,0,1525.44
192,0,0,0,1520.04,,28-Aug,0.01,0,1525.44
193,0,0,0,1520.04,,29-Aug,0.01,0,1525.44
194,0,0,0,1520.04,,30-Aug,0.01,0,1525.44
195,0,0,0,1520.04,,31-Aug,0.01,0,1525.44
196,0,0,0,1520.04,,1-Sep,0.01,0,1525.44
197,0,0,0,1520.04,,2-Sep,0.01,0,1525.44
198,0,0,0,1520.04,,3-Sep,0,0,1525.44
199,0,0,0,1520.04,,4-Sep,0,0,1525.44
200,0,0,0,1520.04,,5-Sep,0,0,1525.44
201,0,0,0,1520.04,,6-Sep,0,0,1525.44
202,0,0,0,1520.04,,7-Sep,0,0,1525.44
203,0,0,0,1520.04,,8-Sep,0,0,1525.44
204,0,0,0,1520.04,,9-Sep,0,0,1525.44
205,0,0,0,1520.04,,10-Sep,0,0,1525.44
206,0,0,0,1520.04,,11-Sep,0,0,1525.44
207,0,0,0,1520.04,,12-Sep,0,0,1525.44
208,0,0,0,1520.04,,13-Sep,0,0,1525.44
209,0,0,0,1520.04,,14-Sep,0,0,1525.44
210,0,0,0,1520.04,,15-Sep,0,0,1525.44
211,0,0,0,1520.04,,16-Sep,0,0,1525.44
212,0,0,0,1520.04,,17-Sep,0,0,1525.44
213,0,0,0,1520.04,,18-Sep,0,0,1525.44
214,0,0,0,1520.04,,19-Sep,0,0,1525.44
215,0,0,0,1520.04,,20-Sep,0,0,1525.44
216,0,0,0,1520.04,,21-Sep,0,0,1525.44
217,0,0,0,1520.04,,22-Sep,0,0,1525.44
218,0,0,0,1520.04,,23-Sep,0,0,1525.44
219,0,0,0,1520.04,,24-Sep,0,0,1525.44
220,0,0,0,1520.04,,25-Sep,0,0,1525.44
221,0,0,0,1520.04,,26-Sep,0,0,1525.44
222,0,0,0,1520.04,,27-Sep,0,0,1525.44
223,0,0,0,1520.04,,28-Sep,0,0,1525.44
224,0,0,0,1520.04,,29-Sep,0,0,1525.44
225,0,0,0,1520.04,,30-Sep,0,0,1525.44
226,0,0,0,1520.04,,1-Oct,0,0,1525.44
227,0,0,0,1520.04,,2-Oct,0,0,1525.44
228,0,0,0,1520.04,,3-Oct,0,0,1525.44
229,0,0,0,1520.04,,4-Oct,0,0,1525.44
230,0,0,0,1520.04,,5-Oct,0,0,1525.44
231,0,0,0,1520.04,,6-Oct,0,0,1525.44
232,0,0,0,1520.04,,7-Oct,0,0,1525.44
233,0,0,0,1520.04,,8-Oct,0,0,1525.44
234,0,0,0,1520.04,,9-Oct,0,0,1525.44
235,0,0,0,1520.04,,10-Oct,0,0,1525.44
236,0,0,0,1520.04,,11-Oct,0,0,1525.44
237,0,0,0,1520.04,,12-Oct,0,0,1525.44
238,0,0,0,1520.04,,13-Oct,0,0,1525.44
239,0,0,0,1520.04,,14-Oct,0,0,1525.44
240,0,0,0,1520.04,,15-Oct,0,0,1525.44
241,0,0,0,1520.04,,16-Oct,0,0,1525.44
242,0,0,0,1520.04,,17-Oct,0,0,1525.44
243,0,0,0,1520.04,,18-Oct,0,0,1525.44
244,0,0,0,1520.04,,19-Oct,0,0,1525.44
245,0,0,0,1520.04,,20-Oct,0,0,1525.44
246,0,0,0,1520.04,,21-Oct,0,0,1525.44
247,0,0,0,1520.04,,22-Oct,0,0,1525.44
248,0,0,0,1520.04,,23-Oct,0,0,1525.44
249,0,0,0,1520.04,,24-Oct,0,0,1525.44
250,0,0,0,1520.04,,25-Oct,0,0,1525.44
251,0,0,0,1520.04,,26-Oct,0,0,1525.44
252,0,0,0,1520.04,,27-Oct,0,0,1525.44
253,0,0,0,1520.04,,28-Oct,0,0,1525.44
254,0,0,0,1520.04,,29-Oct,0,0,1525.44
255,0,0,0,1520.04,,30-Oct,0,0,1525.44
256,0,0,0,1520.04,,31-Oct,0,0,1525.44
257,0,0,0,1520.04,,1-Nov,0,0,1525.44
258,0,0,0,1520.04,,2-Nov,0,0,1525.44
259,0,0,0,1520.04,,3-Nov,0,0,1525.44
260,0,0,0,1520.04,,4-Nov,0,0,1525.44
261,0,0,0,1520.04,,5-Nov,0,0,1525.44
262,0,0,0,1520.04,,6-Nov,0,0,1525.44
263,0,0,0,1520.04,,7-Nov,0,0,1525.44
264,0,0,0,1520.04,,8-Nov,0,0,1525.44
265,0,0,0,1520.04,,9-Nov,0,0,1525.44
266,0,0,0,1520.04,,10-Nov,0,0,1525.44
267,0,0,0,1520.04,,11-Nov,0,0,1525.44
268,0,0,0,1520.04,,12-Nov,0,0,1525.44
269,0,0,0,1520.04,,13-Nov,0,0,1525.44
270,0,0,0,1520.04,,14-Nov,0,0,1525.44
271,0,0,0,1520.04,,15-Nov,0,0,1525.44
272,0,0,0,1520.04,,16-Nov,0,0,1525.44
273,0,0,0,1520.04,,17-Nov,0,0,1525.44
274,0,0,0,1520.04,,18-Nov,0,0,1525.44
275,0,0,0,1520.04,,19-Nov,0,0,1525.44
276,0,0,0,1520.04,,20-Nov,0,0,1525.44
277,0,0,0,1520.04,,21-Nov,0,0,1525.44
278,0,0,0,1520.04,,22-Nov,0,0,1525.44
279,0,0,0,1520.04,,23-Nov,0,0,1525.44
280,0,0,0,1520.04,,24-Nov,0,0,1525.44
281,0,0,0,1520.04,,25-Nov,0,0,1525.44
282,0,0,0,1520.04,,26-Nov,0,0,1525.44
283,0,0,0,1520.04,,27-Nov,0,0,1525.44
284,0,0,0,1520.04,,28-Nov,0,0,1525.44
285,0,0,0,1520.04,,29-Nov,0,0,1525.44
286,0,0,0,1520.04,,30-Nov,0,0,1525.44
287,0,0,0,1520.04,,1-Dec,0,0,1525.44
288,0,0,0,1520.04,,2-Dec,0,0,1525.44
289,0,0,0,1520.04,,3-Dec,0,0,1525.44
290,0,0,0,1520.04,,4-Dec,0,0,1525.44
291,0,0,0,1520.04,,5-Dec,0,0,1525.44
292,0,0,0,1520.04,,6-Dec,0,0,1525.44
293,0,0,0,1520.04,,7-Dec,0,0,1525.44
294,0,0,0,1520.04,,8-Dec,0,0,1525.44
295,0,0,0,1520.04,,9-Dec,0,0,1525.44
296,0,0,0,1520.04,,10-Dec,0,0,1525.44
297,0,0,0,1520.04,,11-Dec,0,0,1525.44
298,0,0,0,1520.04,,12-Dec,0,0,1525.44
299,0,0,0,1520.04,,13-Dec,0,0,1591.25
300,0,0,0,1520.04,,14-Dec,80.4682102,5.068495881,1302.14915
301,0,0,0,1609.625,,15-Dec,80.20635026,5.051944601,1296.402571
302,0,0,0,1557,,,,,
Grand Total,0.3539435,80.20635026,5.051944601,1296.402571,,,,,
